locusId	sysName	scaffoldId	begin	end	strand	type	desc
ABID97_RS00645	ABID97_RS00645	NZ_JBEPOH010000001	129889	130224	-	1	50S ribosomal protein L23
ABID97_RS00650	ABID97_RS00650	NZ_JBEPOH010000001	130221	130841	-	1	50S ribosomal protein L4
ABID97_RS00655	ABID97_RS00655	NZ_JBEPOH010000001	130841	131521	-	1	50S ribosomal protein L3
ABID97_RS00660	ABID97_RS00660	NZ_JBEPOH010000001	131817	132359	-	1	hypothetical protein
ABID97_RS00665	ABID97_RS00665	NZ_JBEPOH010000001	132374	133978	-	1	hypothetical protein
ABID97_RS00670	ABID97_RS00670	NZ_JBEPOH010000001	134135	134449	-	1	30S ribosomal protein S10
ABID97_RS00675	ABID97_RS00675	NZ_JBEPOH010000001	134472	135665	-	1	elongation factor Tu
ABID97_RS00680	ABID97_RS00680	NZ_JBEPOH010000001	135821	137920	-	1	elongation factor G
ABID97_RS00685	ABID97_RS00685	NZ_JBEPOH010000001	138017	138490	-	1	30S ribosomal protein S7
ABID97_RS00690	ABID97_RS00690	NZ_JBEPOH010000001	138644	139021	-	1	30S ribosomal protein S12
ABID97_RS00695	ABID97_RS00695	NZ_JBEPOH010000001	139196	140365	-	1	D-alanyl-D-alanine carboxypeptidase family protein
ABID97_RS00700	ABID97_RS00700	NZ_JBEPOH010000001	140408	141046	-	1	alpha/beta fold hydrolase
ABID97_RS00705	ABID97_RS00705	NZ_JBEPOH010000001	141119	141472	-	1	(2Fe-2S) ferredoxin domain-containing protein
ABID97_RS00710	ABID97_RS00710	NZ_JBEPOH010000001	141517	142632	-	1	VanZ family protein
ABID97_RS00715	ABID97_RS00715	NZ_JBEPOH010000001	142647	143075	-	1	CopD family protein
ABID97_RS00720	ABID97_RS00720	NZ_JBEPOH010000001	143475	144464	+	1	porphobilinogen synthase
ABID97_RS00725	ABID97_RS00725	NZ_JBEPOH010000001	144531	145691	+	1	magnesium transporter CorA family protein
ABID97_RS00730	ABID97_RS00730	NZ_JBEPOH010000001	145782	146150	-	1	DUF4148 domain-containing protein
ABID97_RS00735	ABID97_RS00735	NZ_JBEPOH010000001	146398	147303	+	1	LysR family transcriptional regulator
ABID97_RS00740	ABID97_RS00740	NZ_JBEPOH010000001	147344	148027	-	1	dienelactone hydrolase family protein
ABID97_RS00745	ABID97_RS00745	NZ_JBEPOH010000001	148079	148684	-	1	2-hydroxychromene-2-carboxylate isomerase
ABID97_RS00750	ABID97_RS00750	NZ_JBEPOH010000001	148758	149504	+	1	SDR family oxidoreductase
ABID97_RS00755	ABID97_RS00755	NZ_JBEPOH010000001	149518	150159	+	1	MarC family protein
ABID97_RS00760	ABID97_RS00760	NZ_JBEPOH010000001	150167	150628	-	1	EVE domain-containing protein
ABID97_RS00765	ABID97_RS00765	NZ_JBEPOH010000001	150637	151800	-	1	ABC transporter substrate-binding protein
ABID97_RS00770	ABID97_RS00770	NZ_JBEPOH010000001	151848	153731	-	1	long-chain fatty acid--CoA ligase
ABID97_RS00775	ABID97_RS00775	NZ_JBEPOH010000001	153736	154509	-	1	ABC transporter ATP-binding protein
ABID97_RS00780	ABID97_RS00780	NZ_JBEPOH010000001	154556	155374	-	1	ABC transporter ATP-binding protein
ABID97_RS00785	ABID97_RS00785	NZ_JBEPOH010000001	155371	156447	-	1	branched-chain amino acid ABC transporter permease
ABID97_RS00790	ABID97_RS00790	NZ_JBEPOH010000001	156483	157358	-	1	branched-chain amino acid ABC transporter permease
ABID97_RS00795	ABID97_RS00795	NZ_JBEPOH010000001	157380	158207	-	1	AraC family transcriptional regulator
ABID97_RS00800	ABID97_RS00800	NZ_JBEPOH010000001	158318	159262	-	1	alpha/beta hydrolase
ABID97_RS00805	ABID97_RS00805	NZ_JBEPOH010000001	159381	160583	-	1	formate-dependent phosphoribosylglycinamide formyltransferase
ABID97_RS00810	ABID97_RS00810	NZ_JBEPOH010000001	160769	161617	+	1	3-hydroxybutyryl-CoA dehydrogenase
ABID97_RS00815	ABID97_RS00815	NZ_JBEPOH010000001	161652	162467	+	1	crotonase/enoyl-CoA hydratase family protein
ABID97_RS00820	ABID97_RS00820	NZ_JBEPOH010000001	162512	163846	+	1	serine hydrolase
ABID97_RS00825	ABID97_RS00825	NZ_JBEPOH010000001	163859	164629	-	1	type III pantothenate kinase
ABID97_RS00830	ABID97_RS00830	NZ_JBEPOH010000001	164764	165225	+	1	peptidoglycan-binding protein LysM
ABID97_RS00835	ABID97_RS00835	NZ_JBEPOH010000001	165289	165702	-	1	rhodanese-like domain-containing protein
ABID97_RS00840	ABID97_RS00840	NZ_JBEPOH010000001	165923	167038	+	1	TRAP transporter substrate-binding protein
ABID97_RS00845	ABID97_RS00845	NZ_JBEPOH010000001	167130	167750	+	1	TRAP transporter small permease subunit
ABID97_RS00850	ABID97_RS00850	NZ_JBEPOH010000001	167747	169714	+	1	TRAP transporter large permease subunit
ABID97_RS00855	ABID97_RS00855	NZ_JBEPOH010000001	169728	171800	-	1	PEP/pyruvate-binding domain-containing protein
ABID97_RS00860	ABID97_RS00860	NZ_JBEPOH010000001	171938	173929	+	1	DUF6600 domain-containing protein
ABID97_RS00865	ABID97_RS00865	NZ_JBEPOH010000001	174029	175387	+	1	glutathione-disulfide reductase
ABID97_RS00870	ABID97_RS00870	NZ_JBEPOH010000001	175384	176292	-	1	2-dehydropantoate 2-reductase
ABID97_RS00875	ABID97_RS00875	NZ_JBEPOH010000001	176460	177212	+	1	phytanoyl-CoA dioxygenase family protein
ABID97_RS00880	ABID97_RS00880	NZ_JBEPOH010000001	177244	178761	+	1	AMP nucleosidase
ABID97_RS00885	ABID97_RS00885	NZ_JBEPOH010000001	178913	179872	+	1	tripartite tricarboxylate transporter substrate binding protein
ABID97_RS00890	ABID97_RS00890	NZ_JBEPOH010000001	179882	180595	-	1	helix-turn-helix transcriptional regulator
ABID97_RS00895	ABID97_RS00895	NZ_JBEPOH010000001	180679	181851	+	1	cytochrome P450
ABID97_RS00900	ABID97_RS00900	NZ_JBEPOH010000001	181845	182813	-	1	pyridoxamine 5'-phosphate oxidase family protein
ABID97_RS00905	ABID97_RS00905	NZ_JBEPOH010000001	182810	183466	-	1	glutathione S-transferase
ABID97_RS00910	ABID97_RS00910	NZ_JBEPOH010000001	183585	184475	+	1	LysR family transcriptional regulator
ABID97_RS00915	ABID97_RS00915	NZ_JBEPOH010000001	184568	185509	+	1	ATP-binding cassette domain-containing protein
ABID97_RS00920	ABID97_RS00920	NZ_JBEPOH010000001	185513	186349	+	1	ABC transporter permease
ABID97_RS00925	ABID97_RS00925	NZ_JBEPOH010000001	186578	187030	+	1	MarR family transcriptional regulator
ABID97_RS00930	ABID97_RS00930	NZ_JBEPOH010000001	187122	187547	+	1	organic hydroperoxide resistance protein
ABID97_RS00935	ABID97_RS00935	NZ_JBEPOH010000001	187744	188859	+	1	DUF2855 family protein
ABID97_RS00940	ABID97_RS00940	NZ_JBEPOH010000001	188893	189930	+	1	serine/threonine protein kinase
ABID97_RS00945	ABID97_RS00945	NZ_JBEPOH010000001	189981	192017	-	1	molecular chaperone HtpG
ABID97_RS00950	ABID97_RS00950	NZ_JBEPOH010000001	192142	193188	-	1	ABC transporter substrate-binding protein
ABID97_RS00955	ABID97_RS00955	NZ_JBEPOH010000001	193457	194167	+	1	aquaporin Z
ABID97_RS00960	ABID97_RS00960	NZ_JBEPOH010000001	194187	194525	-	1	hypothetical protein
ABID97_RS00965	ABID97_RS00965	NZ_JBEPOH010000001	194660	196048	-	1	ATP-binding protein
ABID97_RS00970	ABID97_RS00970	NZ_JBEPOH010000001	196045	196701	-	1	response regulator transcription factor
ABID97_RS00975	ABID97_RS00975	NZ_JBEPOH010000001	196823	197926	-	1	winged helix DNA-binding domain-containing protein
ABID97_RS00980	ABID97_RS00980	NZ_JBEPOH010000001	197937	198761	-	1	pseudouridine synthase
ABID97_RS00985	ABID97_RS00985	NZ_JBEPOH010000001	198908	200047	+	1	glycosyltransferase
ABID97_RS00990	ABID97_RS00990	NZ_JBEPOH010000001	200044	200538	+	1	hypothetical protein
ABID97_RS00995	ABID97_RS00995	NZ_JBEPOH010000001	200535	201065	+	1	tyrosine-protein phosphatase
ABID97_RS01000	ABID97_RS01000	NZ_JBEPOH010000001	201164	202294	+	1	zinc-binding dehydrogenase
ABID97_RS01005	ABID97_RS01005	NZ_JBEPOH010000001	202466	203158	-	1	two-component system response regulator KdpE
ABID97_RS01010	ABID97_RS01010	NZ_JBEPOH010000001	203163	205907	-	1	DUF4118 domain-containing protein
ABID97_RS01015	ABID97_RS01015	NZ_JBEPOH010000001	205921	206502	-	1	potassium-transporting ATPase subunit KdpC
ABID97_RS01020	ABID97_RS01020	NZ_JBEPOH010000001	206516	208606	-	1	potassium-transporting ATPase subunit KdpB
ABID97_RS01025	ABID97_RS01025	NZ_JBEPOH010000001	208618	210342	-	1	potassium-transporting ATPase subunit KdpA
ABID97_RS01030	ABID97_RS01030	NZ_JBEPOH010000001	210344	210442	-	1	K(+)-transporting ATPase subunit F
ABID97_RS01035	ABID97_RS01035	NZ_JBEPOH010000001	210729	211400	+	1	metalloregulator ArsR/SmtB family transcription factor
ABID97_RS01040	ABID97_RS01040	NZ_JBEPOH010000001	211435	212017	+	7	Fe-Mn family superoxide dismutase
ABID97_RS01045	ABID97_RS01045	NZ_JBEPOH010000001	212040	212417	-	1	VOC family protein
ABID97_RS01050	ABID97_RS01050	NZ_JBEPOH010000001	212615	213604	+	1	tripartite tricarboxylate transporter substrate binding protein
ABID97_RS01055	ABID97_RS01055	NZ_JBEPOH010000001	213644	213901	-	1	hypothetical protein
ABID97_RS01060	ABID97_RS01060	NZ_JBEPOH010000001	213933	214697	-	1	SDR family NAD(P)-dependent oxidoreductase
ABID97_RS01065	ABID97_RS01065	NZ_JBEPOH010000001	214762	215232	-	1	hypothetical protein
ABID97_RS01070	ABID97_RS01070	NZ_JBEPOH010000001	215229	215999	-	1	Crp/Fnr family transcriptional regulator
ABID97_RS01075	ABID97_RS01075	NZ_JBEPOH010000001	216084	218039	+	1	AMP-binding protein
ABID97_RS01080	ABID97_RS01080	NZ_JBEPOH010000001	218036	218821	+	1	ABC transporter ATP-binding protein
ABID97_RS01085	ABID97_RS01085	NZ_JBEPOH010000001	218986	219915	+	1	branched-chain amino acid ABC transporter permease
ABID97_RS01090	ABID97_RS01090	NZ_JBEPOH010000001	219919	220983	+	1	branched-chain amino acid ABC transporter permease
ABID97_RS01095	ABID97_RS01095	NZ_JBEPOH010000001	221034	222365	+	1	ABC transporter substrate-binding protein
ABID97_RS01100	ABID97_RS01100	NZ_JBEPOH010000001	222458	223270	+	1	ABC transporter ATP-binding protein
ABID97_RS01105	ABID97_RS01105	NZ_JBEPOH010000001	223437	224684	+	1	AMP-binding protein
ABID97_RS01110	ABID97_RS01110	NZ_JBEPOH010000001	224746	225000	-	1	citrate/2-methylcitrate synthase
ABID97_RS01115	ABID97_RS01115	NZ_JBEPOH010000001	225047	225946	-	7	citrate/2-methylcitrate synthase
ABID97_RS01120	ABID97_RS01120	NZ_JBEPOH010000001	225945	227111	+	1	citrate synthase
ABID97_RS01125	ABID97_RS01125	NZ_JBEPOH010000001	227136	227708	-	1	type 1 glutamine amidotransferase domain-containing protein
ABID97_RS01130	ABID97_RS01130	NZ_JBEPOH010000001	227999	228973	+	1	tripartite tricarboxylate transporter substrate-binding protein
ABID97_RS01135	ABID97_RS01135	NZ_JBEPOH010000001	229054	231153	-	1	carboxypeptidase regulatory-like domain-containing protein
ABID97_RS01140	ABID97_RS01140	NZ_JBEPOH010000001	231364	232350	+	1	LuxR C-terminal-related transcriptional regulator
ABID97_RS01145	ABID97_RS01145	NZ_JBEPOH010000001	232382	234502	-	1	PQQ-dependent dehydrogenase, methanol/ethanol family
ABID97_RS01150	ABID97_RS01150	NZ_JBEPOH010000001	234663	235928	+	1	helix-turn-helix domain-containing protein
ABID97_RS01155	ABID97_RS01155	NZ_JBEPOH010000001	235936	238380	-	1	membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
ABID97_RS01160	ABID97_RS01160	NZ_JBEPOH010000001	238523	239683	-	1	ROK family transcriptional regulator
ABID97_RS01165	ABID97_RS01165	NZ_JBEPOH010000001	239724	240500	-	1	ATP-binding cassette domain-containing protein
ABID97_RS01170	ABID97_RS01170	NZ_JBEPOH010000001	240502	241692	-	1	ABC transporter permease
ABID97_RS01175	ABID97_RS01175	NZ_JBEPOH010000001	241702	242724	-	1	D-xylose ABC transporter substrate-binding protein
ABID97_RS01180	ABID97_RS01180	NZ_JBEPOH010000001	242917	243255	-	1	hypothetical protein
ABID97_RS01185	ABID97_RS01185	NZ_JBEPOH010000001	243291	244193	-	1	NAD(P)-dependent oxidoreductase
ABID97_RS01190	ABID97_RS01190	NZ_JBEPOH010000001	244197	244958	-	1	SDR family oxidoreductase
ABID97_RS01195	ABID97_RS01195	NZ_JBEPOH010000001	245177	246097	+	1	2-hydroxyacid dehydrogenase
