locusId	sysName	scaffoldId	begin	end	strand	type	desc
BPHYT_RS20120	BPHYT_RS20120	NC_010676	56775	57899	+	1	porin
BPHYT_RS20125	BPHYT_RS20125	NC_010676	58296	58511	+	1	histidine kinase
BPHYT_RS20130	BPHYT_RS20130	NC_010676	59338	60105	+	1	diguanylate phosphodiesterase
BPHYT_RS20135	BPHYT_RS20135	NC_010676	60302	61060	-	1	UDP-N-acetyl-D-mannosamine transferase
BPHYT_RS20140	BPHYT_RS20140	NC_010676	61098	62264	-	1	hypothetical protein
BPHYT_RS20145	BPHYT_RS20145	NC_010676	62261	62977	-	1	hypothetical protein
BPHYT_RS20150	BPHYT_RS20150	NC_010676	63055	64146	-	1	glycosyl transferase family 1
BPHYT_RS20155	BPHYT_RS20155	NC_010676	64143	65402	-	1	hypothetical protein
BPHYT_RS20160	BPHYT_RS20160	NC_010676	65399	66730	-	1	hypothetical protein
BPHYT_RS20165	BPHYT_RS20165	NC_010676	66730	67968	-	1	UDP-N-acetyl-D-mannosamine dehydrogenase
BPHYT_RS20170	BPHYT_RS20170	NC_010676	68137	70359	-	1	sugar transporter
BPHYT_RS20175	BPHYT_RS20175	NC_010676	70416	70868	-	1	protein-tyrosine-phosphatase
BPHYT_RS20180	BPHYT_RS20180	NC_010676	70865	71917	-	1	sugar ABC transporter substrate-binding protein
BPHYT_RS20185	BPHYT_RS20185	NC_010676	72169	73530	-	1	sugar transferase
BPHYT_RS20190	BPHYT_RS20190	NC_010676	75390	76658	-	1	membrane protein
BPHYT_RS20195	BPHYT_RS20195	NC_010676	76739	77842	-	1	hypothetical protein
BPHYT_RS20205	BPHYT_RS20205	NC_010676	78863	80023	-	1	alcohol dehydrogenase
BPHYT_RS20210	BPHYT_RS20210	NC_010676	80023	80331	-	1	antibiotic biosynthesis monooxygenase
BPHYT_RS20215	BPHYT_RS20215	NC_010676	80806	81477	+	1	RNA polymerase sigma 70
BPHYT_RS20220	BPHYT_RS20220	NC_010676	81606	81845	+	1	antibiotic synthesis protein MbtH
BPHYT_RS20225	BPHYT_RS20225	NC_010676	81933	82967	+	1	taurine catabolism dioxygenase tauD/tfdA
BPHYT_RS20230	BPHYT_RS20230	NC_010676	82964	83830	+	1	ABC transporter
BPHYT_RS20235	BPHYT_RS20235	NC_010676	83827	85935	+	1	iron ABC transporter
BPHYT_RS20240	BPHYT_RS20240	NC_010676	85932	86750	+	1	iron reductase
BPHYT_RS20245	BPHYT_RS20245	NC_010676	86756	87856	+	1	iron ABC transporter substrate-binding protein
BPHYT_RS20250	BPHYT_RS20250	NC_010676	87949	88134	-	1	dehydrogenase
BPHYT_RS20255	BPHYT_RS20255	NC_010676	88236	90002	-	1	peptide ABC transporter ATP-binding protein
BPHYT_RS20260	BPHYT_RS20260	NC_010676	90294	99986	+	1	cytochrome C551 peroxidase
BPHYT_RS20265	BPHYT_RS20265	NC_010676	100021	105045	+	1	amino acid adenylation protein
BPHYT_RS20270	BPHYT_RS20270	NC_010676	105179	106549	+	1	L-ornithine 5-monooxygenase
BPHYT_RS20275	BPHYT_RS20275	NC_010676	106597	108834	+	1	TonB-denpendent receptor
BPHYT_RS20280	BPHYT_RS20280	NC_010676	108869	109711	+	1	hypothetical protein
BPHYT_RS20285	BPHYT_RS20285	NC_010676	109875	111341	-	1	MFS transporter
BPHYT_RS20290	BPHYT_RS20290	NC_010676	111631	112569	+	1	LysR family transcriptional regulator
BPHYT_RS20295	BPHYT_RS20295	NC_010676	112566	114749	-	1	ligand-gated channel
BPHYT_RS20300	BPHYT_RS20300	NC_010676	115165	117393	+	1	isocitrate dehydrogenase
BPHYT_RS20305	BPHYT_RS20305	NC_010676	117501	117731	-	1	hypothetical protein
BPHYT_RS20310	BPHYT_RS20310	NC_010676	118124	118942	-	1	alpha/beta hydrolase
BPHYT_RS20315	BPHYT_RS20315	NC_010676	119217	120515	-	1	major facilitator transporter
BPHYT_RS20320	BPHYT_RS20320	NC_010676	120741	122909	-	1	CoA-binding protein
BPHYT_RS20325	BPHYT_RS20325	NC_010676	122918	124084	-	1	acyl-CoA dehydrogenase
BPHYT_RS20330	BPHYT_RS20330	NC_010676	124351	125130	+	1	IclR family transcriptional regulator
BPHYT_RS20335	BPHYT_RS20335	NC_010676	125233	126573	-	1	hypothetical protein
BPHYT_RS20340	BPHYT_RS20340	NC_010676	126604	127098	-	1	hypothetical protein
BPHYT_RS20345	BPHYT_RS20345	NC_010676	127277	128170	-	1	LysR family transcriptional regulator
BPHYT_RS20350	BPHYT_RS20350	NC_010676	128270	129574	+	1	citrate transporter
BPHYT_RS20355	BPHYT_RS20355	NC_010676	129604	130962	+	1	ABC transporter substrate-binding protein
BPHYT_RS20360	BPHYT_RS20360	NC_010676	130964	131278	+	1	beta-lactamase
BPHYT_RS20365	BPHYT_RS20365	NC_010676	131304	132221	-	1	LysR family transcriptional regulator
BPHYT_RS20370	BPHYT_RS20370	NC_010676	132404	133672	+	1	MFS transporter
BPHYT_RS20375	BPHYT_RS20375	NC_010676	133904	135013	+	1	NADH-flavin oxidoreductase / NADH oxidase
BPHYT_RS20380	BPHYT_RS20380	NC_010676	135141	136067	-	1	LysR family transcriptional regulator
BPHYT_RS20385	BPHYT_RS20385	NC_010676	136177	136761	-	1	TetR family transcriptional regulator
BPHYT_RS20390	BPHYT_RS20390	NC_010676	136840	137961	-	1	oxidoreductase
BPHYT_RS20395	BPHYT_RS20395	NC_010676	138042	138788	-	1	short-chain dehydrogenase
BPHYT_RS20400	BPHYT_RS20400	NC_010676	139047	139757	-	1	GntR family transcriptional regulator
BPHYT_RS20405	BPHYT_RS20405	NC_010676	140181	141512	+	1	MFS transporter
BPHYT_RS20410	BPHYT_RS20410	NC_010676	141645	142994	+	1	glucarate dehydratase
BPHYT_RS20415	BPHYT_RS20415	NC_010676	143071	143988	+	1	5-dehydro-4-deoxyglucarate dehydratase
BPHYT_RS20420	BPHYT_RS20420	NC_010676	144136	145644	-	1	DSBA oxidoreductase
BPHYT_RS20425	BPHYT_RS20425	NC_010676	146078	146386	+	1	hypothetical protein
BPHYT_RS20430	BPHYT_RS20430	NC_010676	146639	147094	-	1	3-dehydroquinate dehydratase
BPHYT_RS20435	BPHYT_RS20435	NC_010676	147155	148531	-	1	MFS transporter
BPHYT_RS20440	BPHYT_RS20440	NC_010676	148770	149552	+	1	IclR family transcriptional regulator
BPHYT_RS20445	BPHYT_RS20445	NC_010676	149568	150632	-	1	NAD-dependent dehydratase
BPHYT_RS20450	BPHYT_RS20450	NC_010676	150684	151547	-	1	6-chlorohydroxyquinol-1,2-dioxygenase
BPHYT_RS20455	BPHYT_RS20455	NC_010676	151656	152333	-	1	hypothetical protein
BPHYT_RS20460	BPHYT_RS20460	NC_010676	152561	153442	-	1	NmrA family transcriptional regulator
BPHYT_RS20465	BPHYT_RS20465	NC_010676	153559	154443	+	1	LysR family transcriptional regulator
BPHYT_RS20470	BPHYT_RS20470	NC_010676	154499	155131	-	1	hypothetical protein
BPHYT_RS20475	BPHYT_RS20475	NC_010676	155164	156384	-	1	hypothetical protein
BPHYT_RS20480	BPHYT_RS20480	NC_010676	156492	157259	+	1	hypothetical protein
BPHYT_RS20485	BPHYT_RS20485	NC_010676	157460	159007	+	1	chemotaxis protein
BPHYT_RS20490	BPHYT_RS20490	NC_010676	159335	160393	+	1	porin
BPHYT_RS20495	BPHYT_RS20495	NC_010676	160452	161798	-	1	sorbosone dehydrogenase
BPHYT_RS20500	BPHYT_RS20500	NC_010676	161992	162771	-	1	hypothetical protein
BPHYT_RS20505	BPHYT_RS20505	NC_010676	163269	163976	+	1	carboxymethylenebutenolidase
BPHYT_RS20510	BPHYT_RS20510	NC_010676	164104	164850	-	1	oxidoreductase
BPHYT_RS20515	BPHYT_RS20515	NC_010676	164916	165776	-	1	alpha/beta hydrolase
BPHYT_RS20520	BPHYT_RS20520	NC_010676	166009	166908	+	1	transcriptional regulator
BPHYT_RS20525	BPHYT_RS20525	NC_010676	166985	168571	+	1	esterase
BPHYT_RS20530	BPHYT_RS20530	NC_010676	168700	169302	-	1	PA-phosphatase
BPHYT_RS20535	BPHYT_RS20535	NC_010676	169451	170692	+	1	allantoate amidohydrolase
BPHYT_RS20540	BPHYT_RS20540	NC_010676	170674	171555	+	1	N-acetyltransferase GCN5
BPHYT_RS20545	BPHYT_RS20545	NC_010676	171643	171948	-	1	hypothetical protein
BPHYT_RS20550	BPHYT_RS20550	NC_010676	172109	172741	-	1	methylated-DNA-protein-cysteine methyltransferase
BPHYT_RS20555	BPHYT_RS20555	NC_010676	173034	174371	+	1	serine/threonine protein kinase
BPHYT_RS20560	BPHYT_RS20560	NC_010676	174490	175440	+	1	sugar ABC transporter substrate-binding protein
BPHYT_RS20565	BPHYT_RS20565	NC_010676	175511	175942	-	1	photosystem reaction center subunit H
BPHYT_RS20570	BPHYT_RS20570	NC_010676	176204	177379	+	1	heptosyltransferase
BPHYT_RS20575	BPHYT_RS20575	NC_010676	177481	177885	+	1	ester cyclase
BPHYT_RS20580	BPHYT_RS20580	NC_010676	177919	179145	-	1	NADH dehydrogenase
BPHYT_RS20585	BPHYT_RS20585	NC_010676	179375	179836	+	1	MarR family transcriptional regulator
BPHYT_RS20590	BPHYT_RS20590	NC_010676	179969	180475	-	1	methionine sulfoxide reductase A
BPHYT_RS20595	BPHYT_RS20595	NC_010676	180638	180910	-	1	hypothetical protein
BPHYT_RS20600	BPHYT_RS20600	NC_010676	180996	181421	-	1	peroxiredoxin
BPHYT_RS20605	BPHYT_RS20605	NC_010676	181701	182837	+	1	LysR family transcriptional regulator
BPHYT_RS20610	BPHYT_RS20610	NC_010676	182877	183788	-	1	LysR family transcriptional regulator
BPHYT_RS20615	BPHYT_RS20615	NC_010676	183954	185054	+	1	2-nitropropane dioxygenase
BPHYT_RS20620	BPHYT_RS20620	NC_010676	185095	185331	-	1	4-oxalocrotonate tautomerase
BPHYT_RS20625	BPHYT_RS20625	NC_010676	185392	186102	-	1	3-oxoacyl-ACP reductase
BPHYT_RS20630	BPHYT_RS20630	NC_010676	186321	187484	-	1	patatin
BPHYT_RS20635	BPHYT_RS20635	NC_010676	188110	189792	+	1	RND transporter
BPHYT_RS20640	BPHYT_RS20640	NC_010676	189796	192963	+	1	multidrug efflux RND transporter permease subunit
BPHYT_RS20645	BPHYT_RS20645	NC_010676	192960	194378	+	1	RND transporter
BPHYT_RS20650	BPHYT_RS20650	NC_010676	194405	194788	-	1	hypothetical protein
BPHYT_RS20655	BPHYT_RS20655	NC_010676	194862	195305	-	1	hypothetical protein
BPHYT_RS20660	BPHYT_RS20660	NC_010676	195477	196301	-	1	2-methylisocitrate lyase
BPHYT_RS20665	BPHYT_RS20665	NC_010676	196631	197530	-	1	LysR family transcriptional regulator
BPHYT_RS20670	BPHYT_RS20670	NC_010676	197623	198579	+	1	carbon-nitrogen hydrolase
BPHYT_RS20675	BPHYT_RS20675	NC_010676	198610	199482	-	1	LysR family transcriptional regulator
BPHYT_RS20680	BPHYT_RS20680	NC_010676	199674	200639	+	1	LacI family transcriptional regulator
BPHYT_RS20685	BPHYT_RS20685	NC_010676	200712	202325	+	1	ribose ABC transporter ATPase
BPHYT_RS20690	BPHYT_RS20690	NC_010676	202328	203329	+	1	ABC transporter permease
BPHYT_RS20695	BPHYT_RS20695	NC_010676	203468	204400	+	1	ribokinase
BPHYT_RS20700	BPHYT_RS20700	NC_010676	204523	205626	+	1	nucleoside hydrolase
BPHYT_RS20705	BPHYT_RS20705	NC_010676	206098	207810	+	1	Chase2 sensor protein
BPHYT_RS20710	BPHYT_RS20710	NC_010676	207813	208193	+	1	hypothetical protein
BPHYT_RS20715	BPHYT_RS20715	NC_010676	208196	209902	+	1	peptidase
BPHYT_RS20720	BPHYT_RS20720	NC_010676	210322	210588	+	1	hypothetical protein
BPHYT_RS20725	BPHYT_RS20725	NC_010676	210607	211944	-	1	histidine kinase
BPHYT_RS20730	BPHYT_RS20730	NC_010676	212053	212787	-	1	TetR family transcriptional regulator
BPHYT_RS20735	BPHYT_RS20735	NC_010676	213252	213458	+	1	hypothetical protein
BPHYT_RS20740	BPHYT_RS20740	NC_010676	213778	215289	+	1	D-ribose transporter ATP binding protein
BPHYT_RS20745	BPHYT_RS20745	NC_010676	215307	216332	+	1	ribose ABC transporter permease
BPHYT_RS20750	BPHYT_RS20750	NC_010676	216418	217356	+	1	LacI family transcriptional regulator
BPHYT_RS20755	BPHYT_RS20755	NC_010676	217467	218765	+	1	fuconate dehydratase
BPHYT_RS20760	BPHYT_RS20760	NC_010676	219017	219985	-	1	oxidoreductase domain-containing protein
BPHYT_RS20765	BPHYT_RS20765	NC_010676	220027	220878	-	1	hypothetical protein
BPHYT_RS20770	BPHYT_RS20770	NC_010676	221214	222383	-	1	hypothetical protein
BPHYT_RS20775	BPHYT_RS20775	NC_010676	222391	223170	-	1	3-ketoacyl-ACP reductase
BPHYT_RS20780	BPHYT_RS20780	NC_010676	223167	224312	-	1	acyl-CoA dehydrogenase
BPHYT_RS20785	BPHYT_RS20785	NC_010676	224526	226013	+	1	CoA-transferase
BPHYT_RS20790	BPHYT_RS20790	NC_010676	226144	226794	-	1	TetR family transcriptional regulator
BPHYT_RS20795	BPHYT_RS20795	NC_010676	227041	228549	+	1	sorbosone dehydrogenase
BPHYT_RS20800	BPHYT_RS20800	NC_010676	228645	230318	+	1	alanine-phosphoribitol ligase
BPHYT_RS20805	BPHYT_RS20805	NC_010676	230445	231524	+	1	LacI family transcriptional regulator
BPHYT_RS20810	BPHYT_RS20810	NC_010676	231584	232549	+	1	ABC transporter permease
BPHYT_RS20815	BPHYT_RS20815	NC_010676	232568	234067	+	1	ABC transporter ATP-binding protein
BPHYT_RS20820	BPHYT_RS20820	NC_010676	234075	235034	+	1	ABC transporter permease
BPHYT_RS20825	BPHYT_RS20825	NC_010676	235088	235837	+	1	electron transfer flavoprotein subunit beta
BPHYT_RS20830	BPHYT_RS20830	NC_010676	235852	236784	+	1	electron transfer flavoprotein subunit beta
BPHYT_RS20835	BPHYT_RS20835	NC_010676	236940	237956	+	1	pyridoxal 4-dehydrogenase
BPHYT_RS20840	BPHYT_RS20840	NC_010676	238054	239124	-	1	beta-lactamase
BPHYT_RS20845	BPHYT_RS20845	NC_010676	239273	239929	-	1	peroxidase
BPHYT_RS20850	BPHYT_RS20850	NC_010676	240281	241123	-	1	multidrug DMT transporter permease
BPHYT_RS20855	BPHYT_RS20855	NC_010676	241250	242158	+	1	transcriptional regulator
BPHYT_RS20860	BPHYT_RS20860	NC_010676	242363	242686	+	1	hypothetical protein
BPHYT_RS20865	BPHYT_RS20865	NC_010676	242720	243685	-	1	2-hydroxyacid dehydrogenase
BPHYT_RS20870	BPHYT_RS20870	NC_010676	244374	244943	-	1	cysteine hydrolase
BPHYT_RS20875	BPHYT_RS20875	NC_010676	245467	245748	+	1	hypothetical protein
BPHYT_RS20880	BPHYT_RS20880	NC_010676	245946	246491	+	1	polyketide cyclase
BPHYT_RS20885	BPHYT_RS20885	NC_010676	246679	247119	+	1	nuclear protein SET
BPHYT_RS20890	BPHYT_RS20890	NC_010676	247214	247465	-	1	transglycosylase
BPHYT_RS20895	BPHYT_RS20895	NC_010676	247811	249604	+	1	ABC transporter
BPHYT_RS20900	BPHYT_RS20900	NC_010676	249924	251138	+	1	phytanoyl-CoA dioxygenase
BPHYT_RS20905	BPHYT_RS20905	NC_010676	251525	252028	-	1	hypothetical protein
BPHYT_RS20910	BPHYT_RS20910	NC_010676	252165	254402	-	1	oxidoreductase
BPHYT_RS20915	BPHYT_RS20915	NC_010676	254427	255434	-	1	hypothetical protein
BPHYT_RS20920	BPHYT_RS20920	NC_010676	255446	255991	-	1	oxidoreductase
BPHYT_RS20925	BPHYT_RS20925	NC_010676	256392	257069	-	1	dimethylallyltransferase
BPHYT_RS20930	BPHYT_RS20930	NC_010676	257654	257941	+	1	hypothetical protein
BPHYT_RS20935	BPHYT_RS20935	NC_010676	257979	258413	-	1	dehydrogenase
BPHYT_RS20940	BPHYT_RS20940	NC_010676	258560	259804	-	1	citrate synthase
BPHYT_RS20945	BPHYT_RS20945	NC_010676	259900	260289	-	1	glyoxalase
BPHYT_RS20950	BPHYT_RS20950	NC_010676	260315	261631	-	1	D-galactonate transporter
BPHYT_RS20955	BPHYT_RS20955	NC_010676	261686	262444	-	1	3-oxoacyl-ACP reductase
BPHYT_RS20960	BPHYT_RS20960	NC_010676	262759	263721	+	1	dihydrofolate reductase
BPHYT_RS20965	BPHYT_RS20965	NC_010676	263954	264427	-	1	photosystem reaction center subunit H
BPHYT_RS20970	BPHYT_RS20970	NC_010676	264498	264728	-	1	hypothetical protein
BPHYT_RS20975	BPHYT_RS20975	NC_010676	264867	265595	-	1	haloacid dehalogenase
BPHYT_RS20980	BPHYT_RS20980	NC_010676	266288	266614	-	1	hypothetical protein
BPHYT_RS20985	BPHYT_RS20985	NC_010676	267662	268183	-	1	hypothetical protein
BPHYT_RS20990	BPHYT_RS20990	NC_010676	268356	268850	-	1	phasin
BPHYT_RS20995	BPHYT_RS20995	NC_010676	269225	269713	+	1	NUDIX hydrolase
BPHYT_RS21000	BPHYT_RS21000	NC_010676	269803	270717	-	1	ornithine cyclodeaminase
BPHYT_RS21005	BPHYT_RS21005	NC_010676	270764	271756	-	1	asparaginase
BPHYT_RS21010	BPHYT_RS21010	NC_010676	271815	273062	-	1	D-amino acid dehydrogenase
BPHYT_RS21015	BPHYT_RS21015	NC_010676	273265	274356	-	1	transcriptional regulator
BPHYT_RS21020	BPHYT_RS21020	NC_010676	274629	275753	+	1	branched-chain amino acid ABC transporter substrate-binding protein
BPHYT_RS21025	BPHYT_RS21025	NC_010676	276083	276619	+	1	cation-binding protein
BPHYT_RS21030	BPHYT_RS21030	NC_010676	277858	279399	+	1	ABC transporter ATP-binding protein
BPHYT_RS21035	BPHYT_RS21035	NC_010676	279463	280617	+	1	ABC transporter permease
BPHYT_RS21040	BPHYT_RS21040	NC_010676	280614	281540	+	1	ABC transporter permease
BPHYT_RS21045	BPHYT_RS21045	NC_010676	281719	282801	+	1	bis(5'-nucleosyl)-tetraphosphatase
BPHYT_RS21050	BPHYT_RS21050	NC_010676	283325	283900	+	1	aldehyde-activating protein
BPHYT_RS21055	BPHYT_RS21055	NC_010676	283903	284733	+	1	S-formylglutathione hydrolase
BPHYT_RS21060	BPHYT_RS21060	NC_010676	284936	286408	-	1	hypothetical protein
BPHYT_RS21065	BPHYT_RS21065	NC_010676	287713	288102	+	1	glyoxalase
BPHYT_RS21070	BPHYT_RS21070	NC_010676	288148	289092	+	1	ferredoxin
BPHYT_RS21075	BPHYT_RS21075	NC_010676	289194	290252	+	1	(2Fe-2S)-binding protein
BPHYT_RS21080	BPHYT_RS21080	NC_010676	290385	291500	+	1	(2Fe-2S)-binding protein
BPHYT_RS21085	BPHYT_RS21085	NC_010676	291497	291706	+	1	hypothetical protein
BPHYT_RS21090	BPHYT_RS21090	NC_010676	291726	292955	+	1	FAD-dependent pyridine nucleotide-disulfide oxidoreductase
BPHYT_RS21095	BPHYT_RS21095	NC_010676	293291	294607	+	1	omega amino acid--pyruvate aminotransferase
BPHYT_RS21100	BPHYT_RS21100	NC_010676	294653	296158	+	1	methylmalonate-semialdehyde dehydrogenase
BPHYT_RS21105	BPHYT_RS21105	NC_010676	296186	297607	+	1	phenylhydantoinase
BPHYT_RS21110	BPHYT_RS21110	NC_010676	297675	298835	+	1	FO synthase
BPHYT_RS21115	BPHYT_RS21115	NC_010676	298868	300139	+	1	radical SAM protein
BPHYT_RS21120	BPHYT_RS21120	NC_010676	300132	300959	+	1	hypothetical protein
BPHYT_RS21125	BPHYT_RS21125	NC_010676	301133	301774	+	1	hypothetical protein
BPHYT_RS21130	BPHYT_RS21130	NC_010676	301771	302550	+	1	F420-dependent oxidoreductase
BPHYT_RS21135	BPHYT_RS21135	NC_010676	302547	303227	+	1	NADH-ubiquinone oxidoreductase subunit 6
BPHYT_RS21140	BPHYT_RS21140	NC_010676	303260	304261	+	1	methylenetetrahydromethanopterin reductase
BPHYT_RS21145	BPHYT_RS21145	NC_010676	304405	305643	+	1	allantoate amidohydrolase
BPHYT_RS21150	BPHYT_RS21150	NC_010676	305711	306829	+	1	NAD(P) transhydrogenase subunit alpha
BPHYT_RS21155	BPHYT_RS21155	NC_010676	306840	307196	+	1	NAD(P) transhydrogenase
BPHYT_RS21160	BPHYT_RS21160	NC_010676	307193	308656	+	1	NAD(P) transhydrogenase subunit beta
BPHYT_RS21170	BPHYT_RS21170	NC_010676	309881	310831	+	1	LysR family transcriptional regulator
BPHYT_RS21175	BPHYT_RS21175	NC_010676	310957	311538	+	1	transposase
BPHYT_RS21180	BPHYT_RS21180	NC_010676	312430	313455	+	1	hypothetical protein
BPHYT_RS21190	BPHYT_RS21190	NC_010676	315315	317000	-	1	phospholipase C
BPHYT_RS21195	BPHYT_RS21195	NC_010676	317496	318581	+	1	hypothetical protein
BPHYT_RS21200	BPHYT_RS21200	NC_010676	318705	319337	+	1	hypothetical protein
BPHYT_RS21205	BPHYT_RS21205	NC_010676	319331	320455	+	1	high-affinity nickel-transporter
BPHYT_RS21210	BPHYT_RS21210	NC_010676	320572	321891	-	1	hypothetical protein
BPHYT_RS21215	BPHYT_RS21215	NC_010676	322022	322678	-	1	Crp/Fnr family transcriptional regulator
BPHYT_RS21220	BPHYT_RS21220	NC_010676	323082	323549	-	1	universal stress protein A
BPHYT_RS21225	BPHYT_RS21225	NC_010676	323839	324528	+	1	GntR family transcriptional regulator
BPHYT_RS21230	BPHYT_RS21230	NC_010676	324705	325298	-	1	acyl-homoserine-lactone synthase
BPHYT_RS21235	BPHYT_RS21235	NC_010676	325453	325770	+	1	hypothetical protein
BPHYT_RS21240	BPHYT_RS21240	NC_010676	325754	326458	-	1	LuxR family transcriptional regulator
BPHYT_RS21245	BPHYT_RS21245	NC_010676	327147	328088	+	1	gluconolactonase
BPHYT_RS21250	BPHYT_RS21250	NC_010676	328328	329497	+	1	ABC transporter substrate-binding protein
BPHYT_RS21255	BPHYT_RS21255	NC_010676	329586	330665	+	1	spermidine/putrescine ABC transporter ATP-binding protein
BPHYT_RS21260	BPHYT_RS21260	NC_010676	330662	331540	+	1	ABC transporter permease
BPHYT_RS21265	BPHYT_RS21265	NC_010676	331540	332478	+	1	ABC transporter permease
BPHYT_RS21270	BPHYT_RS21270	NC_010676	332536	334296	+	1	dihydroxy-acid dehydratase
BPHYT_RS21275	BPHYT_RS21275	NC_010676	334402	335007	-	1	short-chain dehydrogenase
BPHYT_RS21280	BPHYT_RS21280	NC_010676	335224	335676	-	1	hypothetical protein
BPHYT_RS21285	BPHYT_RS21285	NC_010676	336000	336233	+	1	hypothetical protein
BPHYT_RS21290	BPHYT_RS21290	NC_010676	336360	337286	+	1	serine acetyltransferase
BPHYT_RS21295	BPHYT_RS21295	NC_010676	337430	338251	+	1	AraC family transcriptional regulator
